date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:04:30	176/176	---M--	200	added ('OK')	image/svg+xml	etag:%2258d643cd-b0%22	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/minus.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/minus.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:04:30	2352/2352	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/calculator.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/calculator.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:04:37	299/299	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/plus.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/plus.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:04:51	731/731	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/graduation_cap.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/graduation_cap.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:04:54	600/600	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/briefcase.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/briefcase.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:05:07	545/545	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/business.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/business.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:05:19	1343/1343	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/signature.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/signature.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:05:37	1825/1825	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/safe.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/safe.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:05:55	808/808	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/advertising.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/advertising.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:06:08	909/909	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/businessman.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/businessman.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:06:16	748/748	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/businesswoman.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/businesswoman.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:06:31	831/831	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/manager.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/manager.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:06:44	1082/1082	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/online_support.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/online_support.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:06:56	1034/1034	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/assistant.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/assistant.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:07:10	1077/1077	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/customer_support.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/customer_support.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:07:17	792/792	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/reading_ebook.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/reading_ebook.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:07:17	552/552	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/reading.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/reading.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:07:19	639/639	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/neutral_trading.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/neutral_trading.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:07:26	714/714	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/bullish.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/bullish.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:07:27	714/714	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/bearish.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/bearish.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:07:33	691/691	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/high_priority.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/high_priority.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:07:41	433/433	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/medium_priority.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/medium_priority.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:07:46	417/417	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/low_priority.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/low_priority.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:07:52	760/760	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/make_decision.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/make_decision.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:07:58	759/759	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/decision.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/decision.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:08:04	621/621	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/good_decision.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/good_decision.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:08:05	637/637	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/neutral_decision.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/neutral_decision.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:08:07	548/548	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/bad_decision.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/bad_decision.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:08:09	582/582	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/approve.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/approve.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:08:20	740/740	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/disapprove.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/disapprove.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:08:27	259/259	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/podium_without_speaker.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/podium_without_speaker.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:08:27	397/397	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/podium_with_speaker.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/podium_with_speaker.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:08:34	515/515	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/podium_with_audience.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/podium_with_audience.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:08:43	1485/1485	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/video_projector.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/video_projector.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:08:50	890/890	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/statistics.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/statistics.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:08:51	593/593	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/collaboration.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/collaboration.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:09:05	358/358	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/voice_presentation.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/voice_presentation.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:09:11	224/224	---M--	200	added ('OK')	image/svg+xml	etag:%2258d643cd-e0%22	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/comments.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/comments.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:09:11	634/634	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/conference_call.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/conference_call.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:09:13	1134/1134	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/faq.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/faq.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:09:20	761/761	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/reuse.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/reuse.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:09:26	902/902	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/organization.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/organization.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:09:34	895/895	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/department.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/department.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:09:42	1042/1042	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/library.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/library.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:09:51	1474/1474	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/shop.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/shop.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:10:03	598/598	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/self_service_kiosk.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/self_service_kiosk.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:10:05	1020/1020	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/donate.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/donate.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:10:12	2029/2029	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/currency_exchange.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/currency_exchange.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:10:17	1830/1830	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/debt.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/debt.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:10:19	7106/7106	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/sales_performance.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/sales_performance.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:10:19	561/561	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/invite.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/invite.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:10:27	761/761	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/money_transfer.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/money_transfer.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:10:33	561/561	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/feedback.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/feedback.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:10:33	462/462	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/approval.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/approval.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:10:52	762/762	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/paid.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/paid.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:11:00	1225/1225	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/in_transit.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/in_transit.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
13:11:07	790/790	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2025%20Mar%202017%2010:17:49%20GMT	http://coderthemes.com/codefox_1.1/light_1/assets/images/icons/shipped.svg	/home/usman/websites/CodeFox/coderthemes.com/codefox_1.1/light_1/assets/images/icons/shipped.svg	(from http://coderthemes.com/codefox_1.1/light_1/icons-colored.html)
